날짜,통합,norm,denorm,date
2004-12-01,63.6049578108449,-0.8719173589491567,63.6049578108449,2004-12-31
2005-01-01,67.2175059183735,-0.7896263735584453,67.2175059183735,2005-01-31
2005-02-01,62.8545489399052,-0.8890110788381367,62.8545489399052,2005-02-28
2005-03-01,61.7198574470179,-0.9148584525712528,61.7198574470179,2005-03-31
2005-04-01,52.4021706242771,-1.1271079804342712,52.40217062427709,2005-04-30
2005-05-01,47.008806353874,-1.2499645479240125,47.008806353874,2005-05-31
2005-06-01,52.8477591248188,-1.116957827219168,52.8477591248188,2005-06-30
2005-07-01,55.3561086871434,-1.0598196103583657,55.3561086871434,2005-07-31
2005-08-01,54.045566412206,-1.0896727256638838,54.045566412206,2005-08-31
2005-09-01,63.4873829253822,-0.8745956217414949,63.4873829253822,2005-09-30
2005-10-01,64.2936349898882,-0.8562298381210012,64.2936349898882,2005-10-31
2005-11-01,76.2849347162206,-0.583077525342438,76.2849347162206,2005-11-30
2005-12-01,81.093094984345,-0.4735514416465988,81.093094984345,2005-12-31
2006-01-01,81.1554438381966,-0.4721311841251177,81.1554438381966,2006-01-31
2006-02-01,82.6366090666223,-0.4383914130423202,82.6366090666223,2006-02-28
2006-03-01,85.4929057509421,-0.3733272362550117,85.4929057509421,2006-03-31
2006-04-01,83.4437585727776,-0.4200051864116706,83.4437585727776,2006-04-30
2006-05-01,81.747798168626,-0.458637821517737,81.747798168626,2006-05-31
2006-06-01,71.7601359828139,-0.6861488576495971,71.7601359828139,2006-06-30
2006-07-01,65.3009107055877,-0.8332848949014764,65.3009107055877,2006-07-31
2006-08-01,73.517379399514,-0.6461202440429765,73.517379399514,2006-08-31
2006-09-01,74.43,-0.6253314693979148,74.43,2006-09-30
2006-10-01,69.92,-0.7280656982760474,69.92,2006-10-31
2006-11-01,87.61,-0.325101505625457,87.61,2006-11-30
2006-12-01,89.63,-0.2790875051079786,89.63,2006-12-31
2007-01-01,86.4478283816205,-0.3515748548578892,86.4478283816205,2007-01-31
2007-02-01,82.6894326679821,-0.437188133230288,82.6894326679821,2007-02-28
2007-03-01,88.8865046658076,-0.2960237401041525,88.8865046658076,2007-03-31
2007-04-01,82.616902354283,-0.4388403163451808,82.616902354283,2007-04-30
2007-05-01,81.4825998682476,-0.4646788288102351,81.4825998682476,2007-05-31
2007-06-01,81.9415140856035,-0.4542251263177141,81.9415140856035,2007-06-30
2007-07-01,76.0665964010579,-0.5880510992765382,76.0665964010579,2007-07-31
2007-08-01,74.7004833289015,-0.619170073340468,74.7004833289015,2007-08-31
2007-09-01,71.8604757789952,-0.6838631965439488,71.8604757789952,2007-09-30
2007-10-01,86.3960224999765,-0.3527549518206493,86.3960224999765,2007-10-31
2007-11-01,91.0150325116139,-0.2475375611940546,91.0150325116139,2007-11-30
2007-12-01,97.8414866615236,-0.092036341002724,97.8414866615236,2007-12-31
2008-01-01,105.89,0.0913024198495455,105.89,2008-01-31
2008-02-01,106.76,0.1111203309635091,106.76,2008-02-29
2008-03-01,109.97,0.1842415892115811,109.97,2008-03-31
2008-04-01,110.65,0.1997314507719205,110.65,2008-04-30
2008-05-01,107.81,0.135038499549327,107.81,2008-05-31
2008-06-01,105.79,0.0890244990318487,105.79,2008-06-30
2008-07-01,117.77,0.3619194129919431,117.77,2008-07-31
2008-08-01,104.52,0.0600949046470972,104.52,2008-08-31
2008-09-01,129.27,0.6238803070270927,129.27,2008-09-30
2008-10-01,144.0,0.9594180434738532,144.0,2008-10-31
2008-11-01,161.11,1.3491702953818017,161.11,2008-11-30
2008-12-01,167.37,1.4917681385696306,167.37,2008-12-31
2009-01-01,159.44,1.3111290177262622,159.44,2009-01-31
2009-02-01,161.05,1.3478035428911834,161.05,2009-02-28
2009-03-01,126.37,0.5578206033138811,126.37,2009-03-31
2009-04-01,114.18,0.2801420556366228,114.18,2009-04-30
2009-05-01,93.69,-0.1866039199094824,93.69,2009-05-31
2009-06-01,74.08,-0.6333041922598543,74.08,2009-06-30
2009-07-01,66.39,-0.8084763031407497,66.39,2009-07-31
2009-08-01,75.7,-0.5964018750131637,75.7,2009-08-31
2009-09-01,79.78,-0.5034627056511282,79.78,2009-09-30
2009-10-01,83.56,-0.4173572987421833,83.56,2009-10-31
2009-11-01,104.45,0.0585003600747095,104.45,2009-11-30
2009-12-01,116.77,0.3391402048149736,116.77,2009-12-31
2010-01-01,122.58,0.4714874043231665,122.58,2010-01-31
2010-02-01,120.52,0.4245622354786093,120.52,2010-02-28
2010-03-01,120.88,0.4327627504223182,120.88,2010-03-31
2010-04-01,115.48,0.3097550262666831,115.48,2010-04-30
2010-05-01,115.66,0.3138552837385375,115.66,2010-05-31
2010-06-01,114.8,0.2942651647063437,114.8,2010-06-30
2010-07-01,114.51,0.2876591943350227,114.51,2010-07-31
2010-08-01,119.89,0.4102113343271186,119.89,2010-08-31
2010-09-01,116.42,0.3311674819530344,116.42,2010-09-30
2010-10-01,112.01,0.230711173892599,112.01,2010-10-31
2010-11-01,105.74,0.087885538623,105.74,2010-11-30
2010-12-01,131.43,0.6730833966893468,131.43,2010-12-31
2011-01-01,132.3,0.6929013078033104,132.3,2011-01-31
2011-02-01,123.47,0.4917608996006694,123.47,2011-02-28
2011-03-01,123.7,0.4970001174813724,123.7,2011-03-31
2011-04-01,117.56,0.3571357792747797,117.56,2011-04-30
2011-05-01,117.78,0.3621472050737129,117.78,2011-05-31
2011-06-01,119.84,0.4090723739182701,119.84,2011-06-30
2011-07-01,119.5,0.4013274431381005,119.5,2011-07-31
2011-08-01,117.09,0.346429551431604,117.09,2011-08-31
2011-09-01,133.51,0.720464149697443,133.51,2011-09-30
2011-10-01,123.73,0.4976834937266815,123.73,2011-10-31
2011-11-01,140.63,0.882652111917466,140.63,2011-11-30
2011-12-01,146.64,1.0195551530610525,146.64,2011-12-31
2012-01-01,147.88,1.0478013712004948,147.88,2012-01-31
2012-02-01,159.93,1.3222908297329776,159.93,2012-02-29
2012-03-01,177.53,1.7232048936476407,177.53,2012-03-31
2012-04-01,158.24,1.2837939679138992,158.24,2012-04-30
2012-05-01,171.35,1.582429387113969,171.35,2012-05-31
2012-06-01,178.16,1.7375557947991314,178.16,2012-06-30
2012-07-01,185.14,1.8965546678743783,185.14,2012-07-31
2012-08-01,160.94,1.3452978299917169,160.94,2012-08-31
2012-09-01,134.01,0.7318537537859278,134.01,2012-09-30
2012-10-01,150.39,1.104977183724688,150.39,2012-10-31
2012-11-01,139.04,0.8464331709160844,139.04,2012-11-30
2012-12-01,165.46,1.448259850951619,165.46,2012-12-31
2013-01-01,152.14,1.1448407980343849,152.14,2013-01-31
2013-02-01,150.79,1.114088866995476,150.79,2013-02-28
2013-03-01,152.13,1.1446130059526152,152.13,2013-03-31
2013-04-01,163.33,1.399740137534674,163.33,2013-04-30
2013-05-01,151.04,1.1197836690397185,151.04,2013-05-31
2013-06-01,158.13,1.2812882550144322,158.13,2013-06-30
2013-07-01,155.29,1.216595303791839,155.29,2013-07-31
2013-08-01,154.19,1.1915381747971725,154.19,2013-08-31
2013-09-01,136.88,0.7972300812538303,136.88,2013-09-30
2013-10-01,155.8,1.2282126999620937,155.8,2013-10-31
2013-11-01,145.05,0.9833362120596716,145.05,2013-11-30
2013-12-01,149.9,1.0938153717179735,149.9,2013-12-31
2014-01-01,143.16,0.9402835086051988,143.16,2014-01-31
2014-02-01,153.63,1.1787818182180694,153.63,2014-02-28
2014-03-01,163.4,1.4013346821070618,163.4,2014-03-31
2014-04-01,151.09,1.120922629448567,151.09,2014-04-30
2014-05-01,144.61,0.9733133604618048,144.61,2014-05-31
2014-06-01,136.35,0.7851571009200364,136.35,2014-06-30
2014-07-01,142.72,0.9302606570073324,142.72,2014-07-31
2014-08-01,128.6,0.6086182375485228,128.6,2014-08-31
2014-09-01,131.44,0.6733111887711163,131.44,2014-09-30
2014-10-01,132.22,0.6910789711491525,132.22,2014-10-31
2014-11-01,133.78,0.726614535905225,133.78,2014-11-30
2014-12-01,144.1,0.96169596429155,144.1,2014-12-31
2015-01-01,140.76,0.8856134089804718,140.76,2015-01-31
2015-02-01,121.33,0.4430133941019546,121.33,2015-02-28
2015-03-01,118.35,0.3751313537345854,118.35,2015-03-31
2015-04-01,103.72,0.0418715381055217,103.72,2015-04-30
2015-05-01,96.62,-0.1198608399509616,96.62,2015-05-31
2015-06-01,84.54,-0.3950336747287531,84.54,2015-06-30
2015-07-01,81.99,-0.4531206555800257,81.99,2015-07-31
2015-08-01,88.59,-0.3027778816120267,88.59,2015-08-31
2015-09-01,90.98,-0.2483355740690696,90.98,2015-09-30
2015-10-01,98.34,-0.0806806018865741,98.34,2015-10-31
2015-11-01,94.93,-0.15835770177004,94.93,2015-11-30
2015-12-01,95.46,-0.1462847214362465,95.46,2015-12-31
2016-01-01,90.77,-0.2531192077862334,90.77,2016-01-31
2016-02-01,87.62,-0.3248737135436871,87.62,2016-02-29
2016-03-01,87.31,-0.3319352680785477,87.31,2016-03-31
2016-04-01,75.38,-0.603691221629794,75.38,2016-04-30
2016-05-01,68.78,-0.7540339955977926,68.78,2016-05-31
2016-06-01,65.31,-0.8330778479718768,65.31,2016-06-30
2016-07-01,67.06,-0.7932142336621801,67.06,2016-07-31
2016-08-01,71.73,-0.6868353314757325,71.73,2016-08-31
2016-09-01,71.55,-0.6909355889475872,71.55,2016-09-30
2016-10-01,73.48,-0.6469717171660359,73.48,2016-10-31
2016-11-01,75.04,-0.6114361524099634,75.04,2016-11-30
2016-12-01,86.93,-0.340591367185796,86.93,2016-12-31
2017-01-01,86.31,-0.3547144762555172,86.31,2017-01-31
2017-02-01,91.07,-0.2462854453331426,91.07,2017-02-28
2017-03-01,92.06,-0.2237340292379426,92.06,2017-03-31
2017-04-01,75.35,-0.6043745978751032,75.35,2017-04-30
2017-05-01,79.14,-0.5180413988843886,79.14,2017-05-31
2017-06-01,82.71,-0.4367196256926076,82.71,2017-06-30
2017-07-01,76.79,-0.5715725381002668,76.79,2017-07-31
2017-08-01,76.4,-0.5804564292892849,76.4,2017-08-31
2017-09-01,73.21,-0.6531221033738179,73.21,2017-09-30
2017-10-01,72.84,-0.6615504103992964,72.84,2017-10-31
2017-11-01,81.48,-0.4647380517502799,81.48,2017-11-30
2017-12-01,90.77,-0.2531192077862334,90.77,2017-12-31
2018-01-01,92.23,-0.2198615638478577,92.23,2018-01-31
2018-02-01,90.75,-0.2535747919497727,90.75,2018-02-28
2018-03-01,101.47,-0.0093816802926596,101.47,2018-03-31
2018-04-01,90.91,-0.2499301186414576,90.91,2018-04-30
2018-05-01,87.64,-0.3244181293801478,87.64,2018-05-31
2018-06-01,89.79,-0.2754428317996633,89.79,2018-06-30
2018-07-01,87.27,-0.3328464364056266,87.27,2018-07-31
2018-08-01,91.02,-0.247424405741991,91.02,2018-08-31
2018-09-01,92.87,-0.2052828706145972,92.87,2018-09-30
2018-10-01,102.36,0.0108918149848431,102.36,2018-10-31
2018-11-01,105.11,0.0735346374715093,105.11,2018-11-30
2018-12-01,109.95,0.1837860050480418,109.95,2018-12-31
2019-01-01,111.28,0.2140823519234111,111.28,2019-01-31
2019-02-01,105.85,0.0903912515224666,105.85,2019-02-28
2019-03-01,112.42,0.2400506492451564,112.42,2019-03-31
2019-04-01,99.44,-0.0556234728919077,99.44,2019-04-30
2019-05-01,79.65,-0.506424002714134,79.65,2019-05-31
2019-06-01,78.54,-0.5317089237905702,78.54,2019-06-30
2019-07-01,79.76,-0.5039182898146674,79.76,2019-07-31
2019-08-01,84.83,-0.3884277043574322,84.83,2019-08-31
2019-09-01,79.64,-0.5066517947959038,79.64,2019-09-30
2019-10-01,88.21,-0.3114339807192753,88.21,2019-10-31
2019-11-01,81.83,-0.4567653288883407,81.83,2019-11-30
2019-12-01,84.18,-0.4032341896724621,84.18,2019-12-31
2020-01-01,84.54,-0.3950336747287531,84.54,2020-01-31
2020-02-01,81.91,-0.4549429922341831,81.91,2020-02-29
2020-03-01,83.35,-0.4221409324593471,83.35,2020-03-31
2020-04-01,75.38,-0.603691221629794,75.38,2020-04-30
2020-05-01,70.91,-0.7055142821808477,70.91,2020-05-31
2020-06-01,70.92,-0.7052864900990778,70.92,2020-06-30
2020-07-01,71.25,-0.697769351400678,71.25,2020-07-31
2020-08-01,63.01,-0.8854700267789067,63.01,2020-08-31
2020-09-01,55.94,-1.0465190285900812,55.94,2020-09-30
2020-10-01,50.39,-1.172943633972262,50.38999999999999,2020-10-31
2020-11-01,49.8,-1.186383366796674,49.8,2020-11-30
2020-12-01,67.14,-0.7913918970080226,67.14,2020-12-31
2021-01-01,70.65,-0.7114368763068596,70.65,2021-01-31
2021-02-01,75.44,-0.6023244691391758,75.44,2021-02-28
2021-03-01,84.22,-0.4023230213453835,84.22,2021-03-31
2021-04-01,76.35,-0.5815953896981336,76.35,2021-04-30
2021-05-01,79.1,-0.5189525672114675,79.1,2021-05-31
2021-06-01,83.11,-0.4276079424218197,83.11,2021-06-30
2021-07-01,87.54,-0.3266960501978446,87.54,2021-07-31
2021-08-01,94.07,-0.1779478208022341,94.07,2021-08-31
2021-09-01,98.77,-0.0708855423704774,98.77,2021-09-30
2021-10-01,107.76,0.1338995391404786,107.76,2021-10-31
2021-11-01,127.06,0.5735382569559899,127.06,2021-11-30
2021-12-01,142.81,0.9323107857432597,142.81,2021-12-31
2022-01-01,154.42,1.196777392677875,154.42,2022-01-31
2022-02-01,197.32,2.174005423469867,197.32,2022-02-28
2022-03-01,192.75,2.0699044421011163,192.75,2022-03-31
2022-04-01,202.11,2.2831178306375515,202.11,2022-04-30
2022-05-01,140.34,0.8760461415461449,140.34,2022-05-31
2022-06-01,129.72,0.6341309507067288,129.72,2022-06-30
2022-07-01,151.85,1.1382348276630636,151.85,2022-07-31
2022-08-01,197.74,2.1835726909041946,197.74,2022-08-31
2022-09-01,233.42,2.996334838658466,233.42,2022-09-30
2022-10-01,251.65,3.41159980372462,251.65,2022-10-31
2022-11-01,242.19,3.1961084943704887,242.19,2022-11-30
2022-12-01,267.63,3.775611550392592,267.63,2022-12-31
2023-01-01,240.81,3.1646731870862705,240.81,2023-01-31
2023-02-01,253.56,3.455108091342632,253.56,2023-02-28
2023-03-01,215.9,2.5972431113979604,215.9,2023-03-31
2023-04-01,164.86,1.4345923260454374,164.86,2023-04-30
2023-05-01,143.64,0.951217528530144,143.64,2023-05-31
2023-06-01,147.13,1.0307169650677677,147.13,2023-06-30
2023-07-01,153.52,1.176276105318603,153.52,2023-07-31
2023-08-01,147.22,1.032767093803695,147.22,2023-08-31
2023-09-01,141.19,0.8954084684965689,141.19,2023-09-30
2023-10-01,137.01,0.8001913783168362,137.01,2023-10-31
2023-11-01,120.85,0.4320793741770091,120.85,2023-11-30
2023-12-01,131.12,0.6660218421544861,131.12,2023-12-31
2024-01-01,138.06,0.8241095469026545,138.06,2024-01-31
2024-02-01,119.53,0.4020108193834095,119.53,2024-02-29
2024-03-01,134.47,0.7423321895473338,134.47,2024-03-31
